ObjectID,Session_Name,Timestamp,Latitude,Longitude,PM 10,PM 2.5
91,Air Quality Kampala,2025-12-02T18:45:10.000,200,200,19,18
92,Air Quality Kampala,2025-12-02T18:46:10.000,200,200,17,16
93,Air Quality Kampala,2025-12-02T18:47:10.000,200,200,21,20
94,Air Quality Kampala,2025-12-02T18:48:10.000,200,200,20,19
95,Air Quality Kampala,2025-12-02T18:49:10.000,200,200,20,19
96,Air Quality Kampala,2025-12-02T18:50:10.000,200,200,20,19
97,Air Quality Kampala,2025-12-02T18:51:10.000,200,200,21,20
98,Air Quality Kampala,2025-12-02T18:52:10.000,200,200,21,20
99,Air Quality Kampala,2025-12-02T18:53:10.000,200,200,20,19
100,Air Quality Kampala,2025-12-02T18:54:10.000,200,200,23,21
101,Air Quality Kampala,2025-12-02T18:55:10.000,200,200,22,20
102,Air Quality Kampala,2025-12-02T18:56:10.000,200,200,20,19
103,Air Quality Kampala,2025-12-02T18:57:10.000,200,200,20,19
104,Air Quality Kampala,2025-12-02T18:58:10.000,200,200,20,19
105,Air Quality Kampala,2025-12-02T18:59:10.000,200,200,18,17
106,Air Quality Kampala,2025-12-02T19:00:10.000,200,200,19,18
107,Air Quality Kampala,2025-12-02T19:01:11.000,200,200,20,19
108,Air Quality Kampala,2025-12-02T19:02:11.000,200,200,22,20
109,Air Quality Kampala,2025-12-02T19:03:11.000,200,200,26,23
110,Air Quality Kampala,2025-12-02T19:04:11.000,200,200,31,25
111,Air Quality Kampala,2025-12-02T19:05:11.000,200,200,30,25
112,Air Quality Kampala,2025-12-02T19:06:11.000,200,200,30,24
113,Air Quality Kampala,2025-12-02T19:07:11.000,200,200,29,24
114,Air Quality Kampala,2025-12-02T19:08:11.000,200,200,33,26
115,Air Quality Kampala,2025-12-02T19:09:11.000,200,200,34,27
116,Air Quality Kampala,2025-12-02T19:10:11.000,200,200,34,26
117,Air Quality Kampala,2025-12-02T19:11:11.000,200,200,32,25
118,Air Quality Kampala,2025-12-02T19:12:11.000,200,200,33,26
119,Air Quality Kampala,2025-12-02T19:13:11.000,200,200,37,28
120,Air Quality Kampala,2025-12-02T19:14:11.000,200,200,33,26
121,Air Quality Kampala,2025-12-02T19:15:11.000,200,200,32,25
122,Air Quality Kampala,2025-12-02T19:16:11.000,200,200,37,28
123,Air Quality Kampala,2025-12-02T19:17:11.000,200,200,40,30
124,Air Quality Kampala,2025-12-02T19:18:11.000,200,200,41,30
125,Air Quality Kampala,2025-12-02T19:19:11.000,200,200,44,31
126,Air Quality Kampala,2025-12-02T19:20:11.000,200,200,42,31
127,Air Quality Kampala,2025-12-02T19:21:11.000,200,200,43,31
128,Air Quality Kampala,2025-12-02T19:22:11.000,200,200,42,30
129,Air Quality Kampala,2025-12-02T19:23:11.000,200,200,46,33
130,Air Quality Kampala,2025-12-02T19:24:11.000,200,200,47,33
131,Air Quality Kampala,2025-12-02T19:25:11.000,200,200,46,33
132,Air Quality Kampala,2025-12-02T19:26:11.000,200,200,51,35
133,Air Quality Kampala,2025-12-02T19:27:11.000,200,200,58,38
134,Air Quality Kampala,2025-12-02T19:28:11.000,200,200,54,36
135,Air Quality Kampala,2025-12-02T19:29:11.000,200,200,56,38
136,Air Quality Kampala,2025-12-02T19:30:11.000,200,200,59,39
137,Air Quality Kampala,2025-12-02T19:31:11.000,200,200,63,41
138,Air Quality Kampala,2025-12-02T19:32:11.000,200,200,64,41
139,Air Quality Kampala,2025-12-02T19:33:11.000,200,200,69,44
140,Air Quality Kampala,2025-12-02T19:34:11.000,200,200,74,47
141,Air Quality Kampala,2025-12-02T19:35:11.000,200,200,75,47
142,Air Quality Kampala,2025-12-02T19:36:11.000,200,200,78,49
143,Air Quality Kampala,2025-12-02T19:37:11.000,200,200,84,52
144,Air Quality Kampala,2025-12-02T19:38:11.000,200,200,87,53
145,Air Quality Kampala,2025-12-02T19:39:11.000,200,200,88,53
146,Air Quality Kampala,2025-12-02T19:40:11.000,200,200,96,58
147,Air Quality Kampala,2025-12-02T19:41:11.000,200,200,99,59
148,Air Quality Kampala,2025-12-02T19:42:11.000,200,200,102,61
149,Air Quality Kampala,2025-12-02T19:43:12.000,200,200,93,56
150,Air Quality Kampala,2025-12-02T19:44:12.000,200,200,99,59
151,Air Quality Kampala,2025-12-02T19:45:12.000,200,200,93,56
152,Air Quality Kampala,2025-12-02T19:46:12.000,200,200,95,57
153,Air Quality Kampala,2025-12-02T19:47:12.000,200,200,90,54
154,Air Quality Kampala,2025-12-02T19:48:12.000,200,200,94,56
155,Air Quality Kampala,2025-12-02T19:49:12.000,200,200,86,52
156,Air Quality Kampala,2025-12-02T19:50:12.000,200,200,83,51
157,Air Quality Kampala,2025-12-02T19:51:12.000,200,200,82,51
158,Air Quality Kampala,2025-12-02T19:52:12.000,200,200,75,47
159,Air Quality Kampala,2025-12-02T19:53:12.000,200,200,75,47
160,Air Quality Kampala,2025-12-02T19:54:12.000,200,200,77,48
161,Air Quality Kampala,2025-12-02T19:55:12.000,200,200,75,47
162,Air Quality Kampala,2025-12-02T19:56:12.000,200,200,72,45
163,Air Quality Kampala,2025-12-02T19:57:12.000,200,200,72,46
164,Air Quality Kampala,2025-12-02T19:58:12.000,200,200,71,45
165,Air Quality Kampala,2025-12-02T19:59:12.000,200,200,68,44
166,Air Quality Kampala,2025-12-02T20:00:12.000,200,200,71,45
167,Air Quality Kampala,2025-12-02T20:01:12.000,200,200,69,44
168,Air Quality Kampala,2025-12-02T20:02:12.000,200,200,67,43
169,Air Quality Kampala,2025-12-02T20:03:12.000,200,200,66,43
170,Air Quality Kampala,2025-12-02T20:04:12.000,200,200,68,43
171,Air Quality Kampala,2025-12-02T20:05:12.000,200,200,64,41
172,Air Quality Kampala,2025-12-02T20:06:12.000,200,200,71,45
173,Air Quality Kampala,2025-12-02T20:07:12.000,200,200,72,45
174,Air Quality Kampala,2025-12-02T20:08:12.000,200,200,69,44
175,Air Quality Kampala,2025-12-02T20:09:12.000,200,200,69,44
176,Air Quality Kampala,2025-12-02T20:10:12.000,200,200,67,43
177,Air Quality Kampala,2025-12-02T20:11:12.000,200,200,62,41
178,Air Quality Kampala,2025-12-02T20:12:12.000,200,200,57,38
179,Air Quality Kampala,2025-12-02T20:13:12.000,200,200,52,36
180,Air Quality Kampala,2025-12-02T20:14:12.000,200,200,52,36
181,Air Quality Kampala,2025-12-02T20:15:12.000,200,200,55,37
182,Air Quality Kampala,2025-12-02T20:16:12.000,200,200,54,37
183,Air Quality Kampala,2025-12-02T20:17:12.000,200,200,48,33
184,Air Quality Kampala,2025-12-02T20:18:12.000,200,200,49,34
185,Air Quality Kampala,2025-12-02T20:19:12.000,200,200,43,31
186,Air Quality Kampala,2025-12-02T20:20:12.000,200,200,47,33
187,Air Quality Kampala,2025-12-02T20:21:12.000,200,200,46,33
188,Air Quality Kampala,2025-12-02T20:22:12.000,200,200,44,32
189,Air Quality Kampala,2025-12-02T20:23:12.000,200,200,45,32
190,Air Quality Kampala,2025-12-02T20:24:12.000,200,200,43,31
191,Air Quality Kampala,2025-12-02T20:25:12.000,200,200,42,30
192,Air Quality Kampala,2025-12-02T20:26:12.000,200,200,48,33
193,Air Quality Kampala,2025-12-02T20:27:12.000,200,200,41,30
194,Air Quality Kampala,2025-12-02T20:28:12.000,200,200,42,30
195,Air Quality Kampala,2025-12-02T20:29:12.000,200,200,43,31
196,Air Quality Kampala,2025-12-02T20:30:12.000,200,200,43,31
197,Air Quality Kampala,2025-12-02T20:31:12.000,200,200,47,33
198,Air Quality Kampala,2025-12-02T20:32:12.000,200,200,40,30
199,Air Quality Kampala,2025-12-02T20:33:12.000,200,200,48,33
200,Air Quality Kampala,2025-12-02T20:34:12.000,200,200,43,31
201,Air Quality Kampala,2025-12-02T20:35:12.000,200,200,43,31
202,Air Quality Kampala,2025-12-02T20:36:12.000,200,200,41,30
203,Air Quality Kampala,2025-12-02T20:37:12.000,200,200,37,28
204,Air Quality Kampala,2025-12-02T20:38:12.000,200,200,40,30
205,Air Quality Kampala,2025-12-02T20:39:12.000,200,200,31,25
206,Air Quality Kampala,2025-12-02T20:40:12.000,200,200,35,27
207,Air Quality Kampala,2025-12-02T20:41:12.000,200,200,33,26
208,Air Quality Kampala,2025-12-02T20:42:12.000,200,200,36,27
209,Air Quality Kampala,2025-12-02T20:43:12.000,200,200,36,27
210,Air Quality Kampala,2025-12-02T20:44:12.000,200,200,37,28
211,Air Quality Kampala,2025-12-02T20:45:12.000,200,200,33,26
212,Air Quality Kampala,2025-12-02T20:46:12.000,200,200,33,26
213,Air Quality Kampala,2025-12-02T20:47:12.000,200,200,32,26
214,Air Quality Kampala,2025-12-02T20:48:12.000,200,200,36,27
215,Air Quality Kampala,2025-12-02T20:49:12.000,200,200,33,26
216,Air Quality Kampala,2025-12-02T20:50:12.000,200,200,32,25
217,Air Quality Kampala,2025-12-02T20:51:12.000,200,200,32,25
218,Air Quality Kampala,2025-12-02T20:52:12.000,200,200,33,26
219,Air Quality Kampala,2025-12-02T20:53:12.000,200,200,32,26
220,Air Quality Kampala,2025-12-02T20:54:12.000,200,200,34,26
221,Air Quality Kampala,2025-12-02T20:55:12.000,200,200,31,25
222,Air Quality Kampala,2025-12-02T20:56:12.000,200,200,32,25
223,Air Quality Kampala,2025-12-02T20:57:12.000,200,200,31,25
224,Air Quality Kampala,2025-12-02T20:58:12.000,200,200,34,26
225,Air Quality Kampala,2025-12-02T20:59:12.000,200,200,33,26
226,Air Quality Kampala,2025-12-02T21:00:12.000,200,200,35,27
227,Air Quality Kampala,2025-12-02T21:01:12.000,200,200,33,26
228,Air Quality Kampala,2025-12-02T21:02:12.000,200,200,34,26
229,Air Quality Kampala,2025-12-02T21:03:12.000,200,200,33,26
230,Air Quality Kampala,2025-12-02T21:04:12.000,200,200,36,27
231,Air Quality Kampala,2025-12-02T21:05:12.000,200,200,34,27
232,Air Quality Kampala,2025-12-02T21:06:12.000,200,200,39,29
233,Air Quality Kampala,2025-12-02T21:07:33.000,200,200,37,28
234,Air Quality Kampala,2025-12-02T21:08:33.000,200,200,34,26
235,Air Quality Kampala,2025-12-02T21:09:33.000,200,200,36,28
236,Air Quality Kampala,2025-12-02T21:10:33.000,200,200,39,29
237,Air Quality Kampala,2025-12-02T21:11:33.000,200,200,36,27
238,Air Quality Kampala,2025-12-02T21:12:33.000,200,200,36,27
239,Air Quality Kampala,2025-12-02T21:13:33.000,200,200,38,28
240,Air Quality Kampala,2025-12-02T21:14:33.000,200,200,36,27
241,Air Quality Kampala,2025-12-02T21:15:33.000,200,200,39,29
