ObjectID,Session_Name,Timestamp,Latitude,Longitude,PM 10,PM 2.5
56,Awareness In School,2026-02-15T12:48:18.000,0.3301245,32.6360221,18,17
57,Awareness In School,2026-02-15T12:48:19.000,0.3301193,32.6360165,18,17
58,Awareness In School,2026-02-15T12:48:20.000,0.3301134,32.6360128,18,17
59,Awareness In School,2026-02-15T12:48:21.000,0.3301073,32.6360107,18,17
60,Awareness In School,2026-02-15T12:48:22.000,0.3301022,32.6360061,18,17
61,Awareness In School,2026-02-15T12:48:23.000,0.3300982,32.6360018,18,17
62,Awareness In School,2026-02-15T12:48:24.000,0.3300945,32.6359978,18,17
63,Awareness In School,2026-02-15T12:48:25.000,0.3300915,32.6359933,18,17
64,Awareness In School,2026-02-15T12:48:26.000,0.3300868,32.6359899,18,17
65,Awareness In School,2026-02-15T12:48:27.000,0.3300801,32.6359887,17,16
66,Awareness In School,2026-02-15T12:48:28.000,0.3300729,32.6359894,17,16
67,Awareness In School,2026-02-15T12:48:29.000,0.3300648,32.6359913,18,17
68,Awareness In School,2026-02-15T12:48:30.000,0.3300575,32.6359936,18,17
69,Awareness In School,2026-02-15T12:48:31.000,0.3300506,32.6359949,17,16
70,Awareness In School,2026-02-15T12:48:32.000,0.3300426,32.6359974,17,16
71,Awareness In School,2026-02-15T12:48:33.000,0.3300343,32.6360008,17,16
72,Awareness In School,2026-02-15T12:48:34.000,0.3300269,32.6360058,17,16
73,Awareness In School,2026-02-15T12:48:35.000,0.3300196,32.6360096,17,16
74,Awareness In School,2026-02-15T12:48:36.000,0.3300121,32.6360098,17,16
75,Awareness In School,2026-02-15T12:48:37.000,0.3300103,32.6360137,18,17
76,Awareness In School,2026-02-15T12:48:38.000,0.3300063,32.6360197,18,17
77,Awareness In School,2026-02-15T12:48:39.000,0.3300023,32.6360258,19,18
78,Awareness In School,2026-02-15T12:48:40.000,0.3299978,32.6360309,19,18
79,Awareness In School,2026-02-15T12:48:41.000,0.3299923,32.6360346,21,20
80,Awareness In School,2026-02-15T12:48:42.000,0.3299889,32.6360401,21,20
81,Awareness In School,2026-02-15T12:48:43.000,0.3299852,32.6360457,21,20
82,Awareness In School,2026-02-15T12:48:44.000,0.3299834,32.6360509,21,20
83,Awareness In School,2026-02-15T12:48:45.000,0.3299819,32.636055,21,20
84,Awareness In School,2026-02-15T12:48:46.000,0.3299806,32.6360587,22,21
85,Awareness In School,2026-02-15T12:48:47.000,0.3299764,32.6360633,22,21
86,Awareness In School,2026-02-15T12:48:48.000,0.3299763,32.6360685,21,20
87,Awareness In School,2026-02-15T12:48:49.000,0.3299763,32.6360717,21,20
88,Awareness In School,2026-02-15T12:48:50.000,0.3299776,32.6360724,21,20
89,Awareness In School,2026-02-15T12:48:51.000,0.3299797,32.6360717,19,18
90,Awareness In School,2026-02-15T12:48:52.000,0.3299813,32.6360715,19,18
91,Awareness In School,2026-02-15T12:48:53.000,0.3299833,32.6360714,18,17
92,Awareness In School,2026-02-15T12:48:54.000,0.3299847,32.6360714,18,17
93,Awareness In School,2026-02-15T12:48:55.000,0.3299858,32.6360723,17,16
94,Awareness In School,2026-02-15T12:48:56.000,0.3299871,32.6360727,16,15
95,Awareness In School,2026-02-15T12:48:57.000,0.329987,32.6360733,16,15
96,Awareness In School,2026-02-15T12:48:58.000,0.3299864,32.6360741,14,14
97,Awareness In School,2026-02-15T12:49:00.000,0.3299865,32.6360742,,
98,Awareness In School,2026-02-15T12:49:00.000,0.3299861,32.6360744,,
99,Awareness In School,2026-02-15T12:49:00.000,0.3299865,32.6360742,12,
100,Awareness In School,2026-02-15T12:49:00.000,0.3299861,32.6360744,13,
101,Awareness In School,2026-02-15T12:49:00.000,0.3299865,32.6360742,,12
102,Awareness In School,2026-02-15T12:49:00.000,0.3299861,32.6360744,,12
103,Awareness In School,2026-02-15T12:49:00.000,0.3299865,32.6360742,,
104,Awareness In School,2026-02-15T12:49:01.000,0.3299856,32.6360741,13,13
105,Awareness In School,2026-02-15T12:49:03.000,0.329985,32.6360731,12,12
106,Awareness In School,2026-02-15T12:49:04.000,0.3299827,32.6360723,,
107,Awareness In School,2026-02-15T12:49:04.000,0.3299839,32.6360724,,
108,Awareness In School,2026-02-15T12:49:04.000,0.3299827,32.6360723,13,
109,Awareness In School,2026-02-15T12:49:04.000,0.3299839,32.6360724,13,13
110,Awareness In School,2026-02-15T12:49:04.000,0.3299827,32.6360723,,13
111,Awareness In School,2026-02-15T12:49:04.000,0.3299839,32.6360724,,
112,Awareness In School,2026-02-15T12:49:04.000,0.3299827,32.6360723,,
113,Awareness In School,2026-02-15T12:49:06.000,0.3299818,32.6360724,13,13
114,Awareness In School,2026-02-15T12:49:07.000,0.3299809,32.6360713,12,12
115,Awareness In School,2026-02-15T12:49:08.000,0.3299799,32.6360708,12,12
116,Awareness In School,2026-02-15T12:49:09.000,0.3299767,32.6360705,12,12
117,Awareness In School,2026-02-15T12:49:10.000,0.3299724,32.6360678,,
118,Awareness In School,2026-02-15T12:49:10.000,0.3299744,32.636069,,
119,Awareness In School,2026-02-15T12:49:10.000,0.3299724,32.6360678,13,
120,Awareness In School,2026-02-15T12:49:10.000,0.3299744,32.636069,13,13
121,Awareness In School,2026-02-15T12:49:10.000,0.3299724,32.6360678,,13
122,Awareness In School,2026-02-15T12:49:10.000,0.3299744,32.636069,,
123,Awareness In School,2026-02-15T12:49:10.000,0.3299724,32.6360678,,
124,Awareness In School,2026-02-15T12:49:12.000,0.3299709,32.636067,13,13
125,Awareness In School,2026-02-15T12:49:13.000,0.3299642,32.6360652,,
126,Awareness In School,2026-02-15T12:49:13.000,0.3299558,32.6360662,,
127,Awareness In School,2026-02-15T12:49:13.000,0.3299642,32.6360652,,
128,Awareness In School,2026-02-15T12:49:13.000,0.3299558,32.6360662,12,
129,Awareness In School,2026-02-15T12:49:13.000,0.3299642,32.6360652,13,13
130,Awareness In School,2026-02-15T12:49:13.000,0.3299558,32.6360662,,12
131,Awareness In School,2026-02-15T12:49:13.000,0.3299642,32.6360652,,
132,Awareness In School,2026-02-15T12:49:15.000,0.3299655,32.6360703,13,13
133,Awareness In School,2026-02-15T12:49:16.000,0.3299612,32.6360718,,
134,Awareness In School,2026-02-15T12:49:16.000,0.3299554,32.6360771,,
135,Awareness In School,2026-02-15T12:49:16.000,0.3299612,32.6360718,,
136,Awareness In School,2026-02-15T12:49:16.000,0.3299554,32.6360771,,
137,Awareness In School,2026-02-15T12:49:16.000,0.3299612,32.6360718,14,
138,Awareness In School,2026-02-15T12:49:16.000,0.3299554,32.6360771,13,
139,Awareness In School,2026-02-15T12:49:16.000,0.3299612,32.6360718,,14
140,Awareness In School,2026-02-15T12:49:16.000,0.3299554,32.6360771,,13
141,Awareness In School,2026-02-15T12:49:16.000,0.3299612,32.6360718,,
142,Awareness In School,2026-02-15T12:49:18.000,0.3299475,32.6360816,13,13
143,Awareness In School,2026-02-15T12:49:19.000,0.329939,32.6360848,,
144,Awareness In School,2026-02-15T12:49:19.000,0.3299296,32.6360975,,
145,Awareness In School,2026-02-15T12:49:19.000,0.329939,32.6360848,,
146,Awareness In School,2026-02-15T12:49:19.000,0.3299296,32.6360975,13,
147,Awareness In School,2026-02-15T12:49:19.000,0.329939,32.6360848,13,13
148,Awareness In School,2026-02-15T12:49:19.000,0.3299296,32.6360975,,13
149,Awareness In School,2026-02-15T12:49:19.000,0.329939,32.6360848,,
150,Awareness In School,2026-02-15T12:49:21.000,0.3299316,32.6361021,13,13
151,Awareness In School,2026-02-15T12:49:22.000,0.3299328,32.636104,13,13
152,Awareness In School,2026-02-15T12:49:23.000,0.3299333,32.636104,13,13
153,Awareness In School,2026-02-15T12:49:24.000,0.3299337,32.6361034,13,13
154,Awareness In School,2026-02-15T12:49:25.000,0.3299345,32.6361033,13,13
155,Awareness In School,2026-02-15T12:49:26.000,0.3299348,32.6361044,13,13
156,Awareness In School,2026-02-15T12:49:27.000,0.329935,32.636106,13,13
157,Awareness In School,2026-02-15T12:49:28.000,0.3299353,32.6361068,12,12
158,Awareness In School,2026-02-15T12:49:29.000,0.3299347,32.6361076,12,12
159,Awareness In School,2026-02-15T12:49:30.000,0.3299338,32.6361079,12,12
160,Awareness In School,2026-02-15T12:49:31.000,0.3299308,32.6361108,12,12
161,Awareness In School,2026-02-15T12:49:32.000,0.3299238,32.6361144,12,12
162,Awareness In School,2026-02-15T12:49:33.000,0.3299169,32.6361188,12,12
163,Awareness In School,2026-02-15T12:49:34.000,0.3299114,32.6361221,12,12
164,Awareness In School,2026-02-15T12:49:35.000,0.3299027,32.6361288,12,12
165,Awareness In School,2026-02-15T12:49:36.000,0.3298979,32.6361349,12,12
166,Awareness In School,2026-02-15T12:49:37.000,0.3298949,32.6361402,12,12
167,Awareness In School,2026-02-15T12:49:38.000,0.3298946,32.6361428,12,12
168,Awareness In School,2026-02-15T12:49:39.000,0.3298967,32.6361437,12,12
169,Awareness In School,2026-02-15T12:49:40.000,0.3298995,32.6361436,12,12
170,Awareness In School,2026-02-15T12:49:41.000,0.3299005,32.6361446,12,12
171,Awareness In School,2026-02-15T12:49:42.000,0.3299004,32.6361454,12,12
172,Awareness In School,2026-02-15T12:49:43.000,0.3299005,32.6361457,12,12
173,Awareness In School,2026-02-15T12:49:44.000,0.3299009,32.6361461,11,11
174,Awareness In School,2026-02-15T12:49:45.000,0.3299012,32.6361469,12,12
175,Awareness In School,2026-02-15T12:49:46.000,0.3299011,32.6361481,12,12
176,Awareness In School,2026-02-15T12:49:47.000,0.3299004,32.6361504,13,13
177,Awareness In School,2026-02-15T12:49:48.000,0.3298988,32.636152,13,13
178,Awareness In School,2026-02-15T12:49:49.000,0.3298973,32.6361532,13,13
179,Awareness In School,2026-02-15T12:49:50.000,0.3298949,32.6361549,13,13
180,Awareness In School,2026-02-15T12:49:51.000,0.3298919,32.6361568,14,14
181,Awareness In School,2026-02-15T12:49:52.000,0.3298902,32.6361581,14,14
182,Awareness In School,2026-02-15T12:49:53.000,0.3298883,32.636159,14,14
183,Awareness In School,2026-02-15T12:49:54.000,0.3298875,32.6361594,14,14
184,Awareness In School,2026-02-15T12:49:55.000,0.3298871,32.6361607,14,14
185,Awareness In School,2026-02-15T12:49:56.000,0.3298863,32.6361626,14,14
186,Awareness In School,2026-02-15T12:49:57.000,0.3298856,32.636164,14,14
187,Awareness In School,2026-02-15T12:49:58.000,0.3298847,32.6361661,13,13
188,Awareness In School,2026-02-15T12:49:59.000,0.3298832,32.6361689,13,13
189,Awareness In School,2026-02-15T12:50:00.000,0.3298815,32.6361728,13,13
190,Awareness In School,2026-02-15T12:50:01.000,0.3298802,32.6361773,13,13
191,Awareness In School,2026-02-15T12:50:02.000,0.32988,32.6361825,13,13
192,Awareness In School,2026-02-15T12:50:03.000,0.329881,32.6361877,13,13
193,Awareness In School,2026-02-15T12:50:04.000,0.3298828,32.636194,13,13
194,Awareness In School,2026-02-15T12:50:05.000,0.3298849,32.6362007,13,13
195,Awareness In School,2026-02-15T12:50:06.000,0.3298865,32.6362062,13,13
196,Awareness In School,2026-02-15T12:50:07.000,0.3298887,32.6362108,13,13
197,Awareness In School,2026-02-15T12:50:08.000,0.3298913,32.6362167,12,12
198,Awareness In School,2026-02-15T12:50:09.000,0.3298936,32.6362218,12,12
199,Awareness In School,2026-02-15T12:50:10.000,0.3298954,32.6362259,12,12
200,Awareness In School,2026-02-15T12:50:11.000,0.3298979,32.63623,12,12
201,Awareness In School,2026-02-15T12:50:12.000,0.3299002,32.6362342,12,12
202,Awareness In School,2026-02-15T12:50:13.000,0.3299014,32.6362388,11,10
203,Awareness In School,2026-02-15T12:50:14.000,0.3299013,32.636243,11,10
204,Awareness In School,2026-02-15T12:50:15.000,0.3299,32.6362476,11,10
205,Awareness In School,2026-02-15T12:50:16.000,0.3298969,32.6362522,8,8
206,Awareness In School,2026-02-15T12:50:17.000,0.3298934,32.6362554,11,10
207,Awareness In School,2026-02-15T12:50:18.000,0.3298896,32.6362585,11,10
208,Awareness In School,2026-02-15T12:50:19.000,0.3298804,32.6362698,11,10
209,Awareness In School,2026-02-15T12:50:20.000,0.329877,32.6362791,11,10
210,Awareness In School,2026-02-15T12:50:21.000,0.3298759,32.6362873,10,10
211,Awareness In School,2026-02-15T12:50:22.000,0.329876,32.6362943,11,10
212,Awareness In School,2026-02-15T12:50:23.000,0.3298764,32.6363017,11,10
213,Awareness In School,2026-02-15T12:50:24.000,0.3298769,32.6363087,11,10
214,Awareness In School,2026-02-15T12:50:25.000,0.3298801,32.636316,11,10
215,Awareness In School,2026-02-15T12:50:26.000,0.3298829,32.63632,12,12
216,Awareness In School,2026-02-15T12:50:27.000,0.3298797,32.6363302,12,12
217,Awareness In School,2026-02-15T12:50:28.000,0.3298797,32.6363302,12,12
218,Awareness In School,2026-02-15T12:50:29.000,0.329877,32.6363349,12,12
219,Awareness In School,2026-02-15T12:50:30.000,0.329871,32.6363461,12,12
220,Awareness In School,2026-02-15T12:50:31.000,0.3298671,32.6363448,12,12
221,Awareness In School,2026-02-15T12:50:32.000,0.3298671,32.6363448,12,12
222,Awareness In School,2026-02-15T12:50:33.000,0.3298591,32.6363585,12,12
223,Awareness In School,2026-02-15T12:50:34.000,0.3298539,32.6363629,12,12
224,Awareness In School,2026-02-15T12:50:35.000,0.3298539,32.6363629,11,10
225,Awareness In School,2026-02-15T12:50:36.000,0.3298424,32.6363675,11,10
226,Awareness In School,2026-02-15T12:50:37.000,0.3298362,32.636371,11,10
227,Awareness In School,2026-02-15T12:50:38.000,0.3298362,32.636371,11,10
228,Awareness In School,2026-02-15T12:50:39.000,0.3298261,32.6363785,11,10
229,Awareness In School,2026-02-15T12:50:40.000,0.3298224,32.6363818,11,10
230,Awareness In School,2026-02-15T12:50:41.000,0.3298224,32.6363818,11,10
231,Awareness In School,2026-02-15T12:50:42.000,0.329818,32.6363856,11,10
232,Awareness In School,2026-02-15T12:50:43.000,0.3298149,32.6363871,10,9
233,Awareness In School,2026-02-15T12:50:44.000,0.3298149,32.6363871,10,9
234,Awareness In School,2026-02-15T12:50:45.000,0.3297998,32.6363915,10,9
235,Awareness In School,2026-02-15T12:50:46.000,0.3297946,32.6363954,10,9
236,Awareness In School,2026-02-15T12:50:47.000,0.3297883,32.6363997,10,9
237,Awareness In School,2026-02-15T12:50:48.000,0.329782,32.636404,10,9
238,Awareness In School,2026-02-15T12:50:49.000,0.3297747,32.6364089,8,8
239,Awareness In School,2026-02-15T12:50:50.000,0.3297663,32.636414,10,10
240,Awareness In School,2026-02-15T12:50:51.000,0.3297589,32.6364184,11,10
241,Awareness In School,2026-02-15T12:50:52.000,0.3297516,32.6364229,12,12
242,Awareness In School,2026-02-15T12:50:53.000,0.3297446,32.6364264,12,12
243,Awareness In School,2026-02-15T12:50:54.000,0.3297391,32.6364289,13,13
244,Awareness In School,2026-02-15T12:50:55.000,0.3297337,32.6364308,13,13
245,Awareness In School,2026-02-15T12:50:56.000,0.3297281,32.6364332,14,14
246,Awareness In School,2026-02-15T12:50:57.000,0.3297239,32.6364358,14,14
247,Awareness In School,2026-02-15T12:50:58.000,0.3297215,32.6364389,14,14
248,Awareness In School,2026-02-15T12:50:59.000,0.329721,32.6364427,14,14
249,Awareness In School,2026-02-15T12:51:00.000,0.3297196,32.6364457,14,14
250,Awareness In School,2026-02-15T12:51:01.000,0.3297173,32.6364489,13,13
251,Awareness In School,2026-02-15T12:51:02.000,0.329714,32.6364526,13,13
252,Awareness In School,2026-02-15T12:51:03.000,0.3297102,32.6364563,14,14
253,Awareness In School,2026-02-15T12:51:04.000,0.3297065,32.6364606,14,14
254,Awareness In School,2026-02-15T12:51:05.000,0.3297041,32.6364663,14,14
255,Awareness In School,2026-02-15T12:51:06.000,0.3297024,32.6364718,13,13
256,Awareness In School,2026-02-15T12:51:07.000,0.3297008,32.6364767,13,13
257,Awareness In School,2026-02-15T12:51:08.000,0.3297002,32.6364797,12,12
258,Awareness In School,2026-02-15T12:51:09.000,0.3297005,32.6364812,12,12
259,Awareness In School,2026-02-15T12:51:10.000,0.3296975,32.6364858,11,10
260,Awareness In School,2026-02-15T12:51:11.000,0.3296956,32.6364883,11,10
261,Awareness In School,2026-02-15T12:51:12.000,0.3296861,32.6364943,11,10
262,Awareness In School,2026-02-15T12:51:13.000,0.3296773,32.6365014,11,10
263,Awareness In School,2026-02-15T12:51:14.000,0.3296703,32.6365085,11,10
264,Awareness In School,2026-02-15T12:51:15.000,0.3296652,32.6365156,11,10
265,Awareness In School,2026-02-15T12:51:16.000,0.3296596,32.6365221,11,10
266,Awareness In School,2026-02-15T12:51:17.000,0.3296534,32.6365269,11,10
267,Awareness In School,2026-02-15T12:51:18.000,0.3296472,32.6365309,11,10
268,Awareness In School,2026-02-15T12:51:19.000,0.3296412,32.6365342,11,10
269,Awareness In School,2026-02-15T12:51:20.000,0.3296352,32.6365378,11,10
270,Awareness In School,2026-02-15T12:51:21.000,0.3296269,32.6365375,11,10
271,Awareness In School,2026-02-15T12:51:22.000,0.3296226,32.636538,12,12
272,Awareness In School,2026-02-15T12:51:23.000,0.3296202,32.636538,12,12
273,Awareness In School,2026-02-15T12:51:24.000,0.3296184,32.6365375,12,12
274,Awareness In School,2026-02-15T12:51:25.000,0.3296182,32.6365368,11,10
275,Awareness In School,2026-02-15T12:51:26.000,0.3296164,32.6365374,11,10
276,Awareness In School,2026-02-15T12:51:27.000,0.3296098,32.6365398,10,10
277,Awareness In School,2026-02-15T12:51:28.000,0.329603,32.6365425,10,9
278,Awareness In School,2026-02-15T12:51:29.000,0.3295958,32.6365468,8,8
279,Awareness In School,2026-02-15T12:51:30.000,0.3295873,32.6365516,8,8
280,Awareness In School,2026-02-15T12:51:31.000,0.3295804,32.6365563,10,9
281,Awareness In School,2026-02-15T12:51:32.000,0.3295733,32.6365607,10,9
282,Awareness In School,2026-02-15T12:51:33.000,0.3295662,32.6365626,10,9
283,Awareness In School,2026-02-15T12:51:34.000,0.3295588,32.6365626,10,9
284,Awareness In School,2026-02-15T12:51:35.000,0.3295511,32.6365612,8,8
285,Awareness In School,2026-02-15T12:51:36.000,0.329543,32.6365585,7,7
286,Awareness In School,2026-02-15T12:51:37.000,0.329537,32.6365532,7,7
287,Awareness In School,2026-02-15T12:51:38.000,0.329534,32.6365477,7,7
288,Awareness In School,2026-02-15T12:51:40.000,0.3295327,32.636542,,
289,Awareness In School,2026-02-15T12:51:40.000,0.3295309,32.6365364,,
290,Awareness In School,2026-02-15T12:51:40.000,0.3295327,32.636542,,
291,Awareness In School,2026-02-15T12:51:40.000,0.3295309,32.6365364,7,
292,Awareness In School,2026-02-15T12:51:40.000,0.3295327,32.636542,7,
293,Awareness In School,2026-02-15T12:51:40.000,0.3295309,32.6365364,,7
294,Awareness In School,2026-02-15T12:51:40.000,0.3295327,32.636542,,7
295,Awareness In School,2026-02-15T12:51:40.000,0.3295309,32.6365364,,
296,Awareness In School,2026-02-15T12:51:41.000,0.3295279,32.6365311,7,7
297,Awareness In School,2026-02-15T12:51:43.000,0.3295236,32.6365249,7,7
298,Awareness In School,2026-02-15T12:51:44.000,0.329519,32.6365192,,
299,Awareness In School,2026-02-15T12:51:44.000,0.3295188,32.6365154,,
300,Awareness In School,2026-02-15T12:51:44.000,0.329519,32.6365192,,
301,Awareness In School,2026-02-15T12:51:44.000,0.3295188,32.6365154,,
302,Awareness In School,2026-02-15T12:51:44.000,0.329519,32.6365192,7,
303,Awareness In School,2026-02-15T12:51:44.000,0.3295188,32.6365154,7,7
304,Awareness In School,2026-02-15T12:51:44.000,0.329519,32.6365192,,7
305,Awareness In School,2026-02-15T12:51:44.000,0.3295188,32.6365154,,
306,Awareness In School,2026-02-15T12:51:46.000,0.3295228,32.6365136,7,7
307,Awareness In School,2026-02-15T12:51:47.000,0.3295289,32.6365131,,
308,Awareness In School,2026-02-15T12:51:47.000,0.3295303,32.6365134,,
309,Awareness In School,2026-02-15T12:51:47.000,0.3295289,32.6365131,7,
310,Awareness In School,2026-02-15T12:51:47.000,0.3295303,32.6365134,7,
311,Awareness In School,2026-02-15T12:51:47.000,0.3295289,32.6365131,,7
312,Awareness In School,2026-02-15T12:51:47.000,0.3295303,32.6365134,,7
313,Awareness In School,2026-02-15T12:51:47.000,0.3295289,32.6365131,,
314,Awareness In School,2026-02-15T12:51:47.000,0.3295303,32.6365134,,
315,Awareness In School,2026-02-15T12:51:49.000,0.3295338,32.6365122,7,6
316,Awareness In School,2026-02-15T12:51:50.000,0.3295321,32.6365112,6,6
317,Awareness In School,2026-02-15T12:51:51.000,0.3295279,32.6365125,6,6
318,Awareness In School,2026-02-15T12:51:52.000,0.3295213,32.6365135,6,6
319,Awareness In School,2026-02-15T12:51:53.000,0.3295179,32.6365164,6,6
320,Awareness In School,2026-02-15T12:51:54.000,0.329516,32.6365203,6,6
321,Awareness In School,2026-02-15T12:51:55.000,0.3295136,32.636525,6,6
322,Awareness In School,2026-02-15T12:51:56.000,0.3295114,32.6365322,6,6
323,Awareness In School,2026-02-15T12:51:57.000,0.3295103,32.6365387,6,6
324,Awareness In School,2026-02-15T12:51:58.000,0.3295101,32.6365441,5,5
325,Awareness In School,2026-02-15T12:51:59.000,0.3295094,32.6365489,,
326,Awareness In School,2026-02-15T12:51:59.000,0.329509,32.6365519,,
327,Awareness In School,2026-02-15T12:51:59.000,0.3295094,32.6365489,,
328,Awareness In School,2026-02-15T12:51:59.000,0.329509,32.6365519,5,
329,Awareness In School,2026-02-15T12:51:59.000,0.3295094,32.6365489,5,
330,Awareness In School,2026-02-15T12:51:59.000,0.329509,32.6365519,,5
331,Awareness In School,2026-02-15T12:51:59.000,0.3295094,32.6365489,,5
332,Awareness In School,2026-02-15T12:51:59.000,0.329509,32.6365519,,
333,Awareness In School,2026-02-15T12:52:01.000,0.3295089,32.6365529,5,5
334,Awareness In School,2026-02-15T12:52:02.000,0.3295093,32.6365547,,
335,Awareness In School,2026-02-15T12:52:02.000,0.3295092,32.636554,,
336,Awareness In School,2026-02-15T12:52:02.000,0.3295093,32.6365547,,
337,Awareness In School,2026-02-15T12:52:02.000,0.3295092,32.636554,4,
338,Awareness In School,2026-02-15T12:52:02.000,0.3295093,32.6365547,4,
339,Awareness In School,2026-02-15T12:52:02.000,0.3295092,32.636554,,3
340,Awareness In School,2026-02-15T12:52:02.000,0.3295093,32.6365547,,3
341,Awareness In School,2026-02-15T12:52:02.000,0.3295092,32.636554,,
342,Awareness In School,2026-02-15T12:52:04.000,0.3295088,32.6365555,5,5
343,Awareness In School,2026-02-15T12:52:05.000,0.3295087,32.6365566,,
344,Awareness In School,2026-02-15T12:52:05.000,0.3295082,32.6365573,,
345,Awareness In School,2026-02-15T12:52:05.000,0.3295087,32.6365566,5,
346,Awareness In School,2026-02-15T12:52:05.000,0.3295082,32.6365573,5,5
347,Awareness In School,2026-02-15T12:52:05.000,0.3295087,32.6365566,,5
348,Awareness In School,2026-02-15T12:52:05.000,0.3295082,32.6365573,,
349,Awareness In School,2026-02-15T12:52:05.000,0.3295087,32.6365566,,
350,Awareness In School,2026-02-15T12:52:07.000,0.3295083,32.6365587,6,6
351,Awareness In School,2026-02-15T12:52:08.000,0.3295081,32.6365591,6,6
352,Awareness In School,2026-02-15T12:52:09.000,0.3295088,32.6365633,6,6
